"id","Parlament","OGD Portal","OGD Parlamentsdaten","Parlamentsmitglieder","Parlamentsmitglieder - Link","Interessenbindung","Interessbindung - Link","Kommissionen","Kommissionen - Link","Kommissionzugehörigkeit","Kommissionzugehörigkeit - Link","Vorstösse","Vorstösse - Link","Geschäfte","Geschäfte - Link","Regierungsoutput","Regierungsoutput - Link","Medienmitteilung","Medienmitteilungen - Link","Abstimmungen (Parlament)","Abstimmungen (Parlament) - Link","Kontakt Parlamentsdienste","Content Management System","Kommentar",
"6","BE","https://opendata.swiss/en/organization/kanton-bern-2",,"2","https://www.gr.be.ch/de/start/grosser-rat/mitglieder/mitgliedersuche.html","1","https://www.gr.be.ch/de/start/grosser-rat/mitglieder.html","2","https://www.gr.be.ch/de/start/grosser-rat/organisation/kommissionen.html","1","https://www.gr.be.ch/de/start/grosser-rat/organisation/kommissionen.html","2","https://www.gr.be.ch/de/start/geschaefte/nach-geschaeftsarten/parlamentarische-vorstoesse.html","2","https://www.gr.be.ch/de/start/geschaefte/nach-geschaeftsarten/parlamentarische-vorstoesse.html","1","https://www.rr.be.ch/de/start/beschluesse/beschluesse-unterlagen-nach-sitzungen/sitzungs-detail?guid=1c57cea8b22f411d86becae311cdab86","1","https://www.gr.be.ch/de/start/grosser-rat/aktuell.html","2","https://www.tagblatt.gr.be.ch/shareparl","gr-gc@be.ch","https://www.kaio.fin.be.ch/de/start.html","Abstimmungsresultate in der Wortmeldung als Namensliste"
"1","AG","https://www.ag.ch/de/themen/datenportal",,"3","https://www.ag.ch/grossrat/grweb/de/164/Ratsmitglieder?ResetBreadCrumbs=T","2","https://www.ag.ch/grossrat/grweb/de/185/Detail%20Adresse?AdrId=117121","2","https://www.ag.ch/grossrat/grweb/de/163/Kommissionen?ResetBreadCrumbs=T","3","https://www.ag.ch/grossrat/grweb/de/193/Detail%20Kommission?KommissionId=284","2","https://www.ag.ch/grossrat/grweb/de/196/Gesch%C3%A4fte?ResetBreadCrumbs=T&ResetFilter=T","2","https://www.ag.ch/grossrat/grweb/de/196/Gesch%C3%A4fte?ResetBreadCrumbs=T&ResetFilter=T",,,"1","https://www.ag.ch/de/aktuell/medien/medienmitteilungen?; https://www.ag.ch/de/aktuell/medien/medienmitteilungen?mandantIds=14870323-daf6-48ac-b1ff-ff1f472d724f","1","https://www.ag.ch/grossrat/grweb/de/171/Sitzungen%20GR?ResetBreadCrumbs=T; https://www.ag.ch/grossrat/grweb/de/195/Detail%20Gesch%C3%A4ft?ProzId=5847694",,,"Interessenbindung ist in Profile Information Private Ämter"
"2","AR",,,"2","https://www.ar.ch/kantonsrat/mitglieder-des-kantonsrates/","2","https://www.ar.ch/kantonsrat/mitglieder-des-kantonsrates/mitglied/#?contact=effdbcefdd004d74b4ee53357c1337f1","2","https://www.ar.ch/kantonsrat/kommissionen/","2","https://www.ar.ch/kantonsrat/kommissionen/staendige-kommissionen-des-kantonsrates/","2","https://www.ar.ch/kantonsrat/geschaeftssuche/#dateFrom=20130601&dateTo=20230323&sorting=von_start/sort.descending&currentPage=2","2","https://www.ar.ch/kantonsrat/geschaeftssuche/#dateFrom=20130601&dateTo=20230323&sorting=von_start/sort.descending&currentPage=2",,,"2","https://www.ar.ch/schnellzugriff/medienmitteilungen-der-kantonalen-verwaltung/","1","https://www.ar.ch/kantonsrat/sitzungen/traktanden/#session=d4dcd63a534b492db977a750a3e3b8b1",,"http://www.snowflake.ch/",
"3","AI",,,"2","https://www.ai.ch/politik/grosser-rat#mitglieder-1",,,"2","https://www.ai.ch/politik/grosser-rat/komissionen","2","https://www.ai.ch/politik/grosser-rat/komissionen/staatswirtschaftliche-kommission",,,"2","https://www.ai.ch/politik/grosser-rat/geschaefte-grosser-rat",,,"1","https://www.ai.ch/politik/grosser-rat/medienmitteilungen-grosser-rat",,,,"http://www.4teamwork.ch/",
"4","BL",,,"2","https://www.baselland.ch/politik-und-behorden/landrat-parlament/personelles/landratsmitglieder",,,"2","https://www.baselland.ch/politik-und-behorden/landrat-parlament/personelles/gremien","2","https://www.baselland.ch/politik-und-behorden/landrat-parlament/personelles/landratsmitglieder","2","https://www.baselland.ch/politik-und-behorden/landrat-parlament/geschafte/geschaefte-ab-juli-2015","2","https://www.baselland.ch/politik-und-behorden/landrat-parlament/geschafte/geschaefte-ab-juli-2015","2","https://www.baselland.ch/politik-und-behorden/regierungsrat","2","https://www.baselland.ch/ftw-news-newslistingblock/news_listing","1","https://www.baselland.ch/politik-und-behorden/landrat-parlament/sitzungen/traktandenlisten-und-protokolle-ab-november-2017",,"https://www.4teamwork.ch/",
"5","BS","https://www.opendata.bs.ch",,"2","https://grosserrat.bs.ch/mitglieder","1","https://grosserrat.bs.ch/images/dateien/Interessenbindungen/interessenbindungen_2022.pdf","2","https://grosserrat.bs.ch/gremien/sachkommissionen","2","https://grosserrat.bs.ch/images/dateien/broschuere/kommissionen_zusammensetzung_20230315.pdf","2","https://grosserrat.bs.ch/ratsbetrieb/neue-vorstoesse","2","https://grosserrat.bs.ch/ratsbetrieb/neue-berichte-und-schreiben","2","https://www.regierungsrat.bs.ch/geschaefte.html","2","https://www.regierungsrat.bs.ch/-medienmitteilungen.html","3","https://data.bs.ch/explore/dataset/100186/table/?disjunctive.traktandum&disjunctive.subtraktandum&disjunctive.geschaeft&disjunctive.abst_nr&disjunctive.typ&disjunctive.sitz_nr&disjunctive.mitglied_name&disjunctive.fraktion&disjunctive.mitglied_name_fraktion&disjunctive.entscheid_mitglied&sort=zeitstempel_text",,,
"7","FR","https://opendata.swiss/de/organization/kanton_freiburg",,"2","https://www.parlinfo.fr.ch/de/mitglieder/behoerdenmitglieder/","2",,"2","https://www.parlinfo.fr.ch/de/organisation/kommissionen/staendigefach/","2",,"2","https://www.parlinfo.fr.ch/de/politbusiness/parlamentvorstoesse/","2","https://www.parlinfo.fr.ch/de/politbusiness/",,,"2","https://www.fr.ch/de/staat-und-recht/transparenz-und-datenschutz/medienmitteilungen","1","https://www.fr.ch/de/staat-und-recht/parlament/amtliches-tagblatt-der-sitzungen-des-grossen-rates-tgr",,,"Interessenbindung ist auf HTML-Seite der Mitglieder / Abstimmungen im Tagesprotokoll der Sitzungen aufgeführt"
"8","GE","https://opendata.swiss/en/organization/canton-geneve/?groups=population",,"2","https://ge.ch/grandconseil/gc/deputes/partis/plr","2",,"2","https://ge.ch/grandconseil/gc/commissions/","2","https://ge.ch/grandconseil/gc/commissions/","2","https://ge.ch/grandconseil/memorial/recherche/","2","https://ge.ch/grandconseil/memorial/recherche/","2","https://www.ge.ch/publication?type=460&organisation=497","4","https://www.ge.ch/publication","2","https://ge.ch/grandconseil/sessions/seances/2023/020510",,,"Interessenbindung ist auf HTML-Seite der Mitglieder"
"9","GL","https://opendata.swiss/de/organization/kanton-glarus",,"2","https://www.gl.ch/parlament/landrat/mitglieder-des-landrates-20222026.html/234","1","https://www.gl.ch/public/upload/assets/47547/230315%20Interessenbindungen.pdf?fp=1","2","https://www.gl.ch/parlament/landrat/landraetlichekommissionen-20222026.html/237","2","https://www.gl.ch/parlament/landrat/landraetlichekommissionen-20222026.html/237","2","https://www.gl.ch/parlament/landrat/geschaefte/vorstoesse.html/248","2","https://www.gl.ch/parlament/landrat/geschaefte.html/249","1","https://www.gl.ch/regierung/taetigkeitsberichte.html/263","2","https://www.gl.ch/public-newsroom.html/30#main","Nicht Vorhanden",,,,
"10","GR","https://opendata.swiss/de/organization/kanton-graubuenden",,"2","https://www.gl.ch/public-newsroom.html/30#main","2",,"2","https://www.gr.ch/DE/institutionen/parlament/organisation/Seiten/StaendigeKommissionen.aspx","2","https://www.gr.ch/DE/institutionen/parlament/organisation/Seiten/StaendigeKommissionen.aspx","2","https://www.gr.ch/DE/institutionen/parlament/PV/Seiten/Parlamentarische_Vorstoesse.aspx","2","https://www.gr.ch/DE/institutionen/parlament/PV/Seiten/Parlamentarische_Vorstoesse.aspx","1","https://www.gr.ch/DE/institutionen/parlament/botschaften/2021-2030/Seiten/Botschaften2022_2023.aspx","2","https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/Seiten/Aktuell.aspx","3","https://www.gr.ch/DE/institutionen/parlament/abstimmungen/Seiten/2023.aspx",,,"Interessenbindung ist auf HTML-Seite der Mitglieder"
"11","JU","nicht vorhanden",,"2","https://www.jura.ch/fr/Autorites/PLT/Liste-alphabetique-des-parlementaires/Le-Parlement-jurassien-Legislature-2021-2025.html","1","https://www.jura.ch/Htdocs/Files/v/40549.pdf/Parlement/Deputes_suppleants/Documents/pdf_et_fichiers_xls/Registre-des-interets-PLT-2021-2025_09---septembre-2022.pdf?download=1","2","https://www.jura.ch/PLT/Commissions-parlementaires/Commissions-permanentes-et-speciales-du-Parlement-Jurassien.html","2","https://www.jura.ch/PLT/Commissions-parlementaires/Commissions-permanentes-et-speciales-du-Parlement-Jurassien.html","2","https://www.jura.ch/PLT/Interventions-parlementaires-deposees/Interventions-parlementaires-deposees.html","Nicht Vorhanden",,"1","https://www.jura.ch/Htdocs/Files/v/35373.pdf/Gouvernement/Documents/RGL-2015-2020/Rapport_Legislature_2016_2020.pdf?download=1","1","https://www.jura.ch/PLT/Communiques-de-presse-du-Bureau-et-des-commissions/Communiques-de-presse-du-Bureau-et-des-commissions.html","2","https://www.jura.ch/AppHost/9964,2/Scripts/Modules/VotesPLT/SearchVotes.aspx",,,
"12","LU","https://www.lustat.ch/",,"3","https://www.lu.ch/kr/mitglieder_und_organe/mitglieder","1","https://www.lu.ch/downloads/lu/sk/ib/Mueller_Guido.pdf","2","https://www.lu.ch/kr/mitglieder_und_organe/kommissionen","2","https://www.lu.ch/kr/mitglieder_und_organe/kommissionen","2","https://www.lu.ch/kr/parlamentsgeschaefte","2","https://www.lu.ch/kr/parlamentsgeschaefte","1","https://www.lu.ch/regierung/vernehmlassungen_stellungnahmen","Nicht Vorhanden",,"1","https://www.lu.ch/kr/parlamentsgeschaefte/",,,"Keine Übersichtsseite zu den Interessenbindungen der Kantonsrät:innen vorhanden."
"13","NE","nicht vorhanden",,"2","https://www.ne.ch/autorites/GC/composition/Pages/Deputes.aspx","2","https://www.ne.ch/autorites/GC/composition/Pages/Liste-liens-interets.aspx","2","https://www.ne.ch/autorites/GC/composition/cp/Pages/accueil.aspx","2","https://www.ne.ch/autorites/GC/composition/cp/Pages/accueil.aspx","1","https://www.ne.ch/autorites/GC/objets/Pages/accueil.aspx","Nicht Vorhanden",,"1","https://www.ne.ch/autorites/CE/consultations/Pages/accueil.aspx","1","https://www.ne.ch/autorites/GC/medias/Pages/accueil.aspx","Nicht Vorhanden","nichts gefunden...",,"Service informatique de l'Entité neuchâteloise",
"14","NW","nicht vorhanden",,"2","https://www.nw.ch/mitgliederlandrat","Nicht Vorhanden",,"2","https://www.nw.ch/behoerden","2","https://www.nw.ch/behoerden",,,"1","https://www.nw.ch/politbusiness",,,,,"Nicht Vorhanden",,,"Innovative Web AG (i-web.ch)","Es werden Sitzungsprotokolle mit den Abstimmungsergebnissen veröffentlicht unter https://www.nw.ch/sitzung, nicht jedoch das individuelle Stimmverhalten der Landräte. Interessenbindungen der Landrät:innen müssen zwar gemäss Gesetz schriftlich offengelegt werden, finden sich jedoch nicht im Internet."
"15","OW","nicht vorhanden",,"2","https://www.ow.ch/legislative/1532","Nicht Vorhanden",,"2","https://www.ow.ch/koerperschaften/349","2","https://www.ow.ch/koerperschaften/349","2","https://www.ow.ch/politbusiness","2","https://www.ow.ch/politbusiness","Nicht Vorhanden",,"2","https://www.ow.ch/politikinformationen",,,,,
"19","SG","https://www.daten.sg.ch/",,"2","https://www.sg.ch/politik-verwaltung/kantonsrat/mitglieder.html","1","https://www.sg.ch/recht/gerichte/organisation---standorte/kantonsgericht/offenlegung-interessenbindung.html",,,,,,,,,,,,,,,,,
"16","SH","https://data.sh.ch/katalog",,"2","https://sh.ch/CMS/Webseite/Kanton-Schaffhausen/Beh-rde/Parlament/Der-Kantonsrat/Mitglieder-und-Parteien-1042762-DE.html","2","https://sh.ch/CMS/Webseite/Kanton-Schaffhausen/Beh-rde/Parlament/Der-Kantonsrat/Mitglieder-und-Parteien/Mitglieder-und-Fraktionen-2304166-DE.html","2","https://sh.ch/CMS/Webseite/Kanton-Schaffhausen/Beh-rde/Parlament/Der-Kantonsrat-1311708-DE.html","2","https://sh.ch/CMS/Webseite/Kanton-Schaffhausen/Beh-rde/Parlament/Der-Kantonsrat/Gesundheitskommission-2294094-DE.html","2","https://sh.ch/CMS/Webseite/Kanton-Schaffhausen/Beh-rde/Parlament/Der-Kantonsrat/Gesch-fte-Kantonsrat-2278849-DE.html","2","https://sh.ch/CMS/Webseite/Kanton-Schaffhausen/Beh-rde/Parlament/Der-Kantonsrat/Portal-Kantonsrat---Ratsbetrieb/Vorlagen-Regierung-2279089-DE.html","2","https://sh.ch/CMS/Webseite/Kanton-Schaffhausen/Beh-rde/Regierung/Staatskanzlei/Medienmitteilungen-1240574-DE.html","2","https://sh.ch/CMS/Webseite/Kanton-Schaffhausen/Beh-rde/Regierung/Staatskanzlei/Medienmitteilungen-1240574-DE.html","3","https://sh.ch/CMS/get/file/1eb3b6ce-cdb8-4f61-b124-3c83cea014f4",,,
"17","SZ","https://data.sz.ch/",,"2","https://www.sz.ch/behoerden/regierung-parlament-gerichte/parlament/mitglieder.html/72-416-375-8400-8428","2","https://kanzlei.sz.ch/app/transparency/de/people/office","2","https://www.sz.ch/behoerden/regierung-parlament-gerichte/parlament/kommissionen.html/72-416-375-8400-8408","2","https://www.sz.ch/behoerden/regierung-parlament-gerichte/parlament/kommissionen/ruveko.html/72-416-375-8400-8408-8417","2","https://www.sz.ch/behoerden/regierung-parlament-gerichte/parlament/geschaefte/parlamentarische-vorstoesse.html/72-416-375-8400-8438-8441","2","https://www.sz.ch/behoerden/regierung-parlament-gerichte/parlament/geschaefte.html/72-416-375-8400-8438","Nicht Vorhanden",,"2","https://www.sz.ch/behoerden/regierung-parlament-gerichte/parlament/medienmitteilungen/medienmitteilungen.html/72-416-375-8400-353-242","1","https://www.sz.ch/route/cmischwyz-dokument-getDokument/dok_id/4630B0A8D0FD927C438698528FA59C18C8C6D49EABD8B8F79083D726AC31909A1B5091925F964FE1177D9D8F8D565E4A9BA19BED96BC8B91AC91B7961440CCCD89A2DB5B09713BA410CB508D5E4ED77EC4C4CF18F88EAEDE9858B80990A48412398458DDC6C0E0DDBC80A09C68584AB4DADDC6D6AEB09EE2FBB5CE82A8D3829BEDCB8C80DF8CACA8239F56E9CF4EDDAE4483CDCDB45AEC4950E0CB9B9A965E6CA59F0524C5C694D0BC9E82B2FC81B89E1B0A3E96BD79810FB49E409CA2EEE2",,,
"18","SO",,,"2","https://so.ch/parlament/ratsmitglieder/alphabetisch/","1","https://so.ch/fileadmin/internet/pd/pdf/interessenbindungen/dietschi_interessen.pdf","2","https://so.ch/parlament/organisation/kommissionen/","2","https://so.ch/parlament/organisation/kommissionen/","2","https://so.ch/parlament/geschaefte/vorstoesse/eingereichte-vorstoesse/","2","https://so.ch/parlament/geschaefte/rg-und-sgb/","2","https://rrb.so.ch/","2","https://so.ch/staatskanzlei/medien/medienarchiv-2023/maerz/","1","https://so.ch/parlament/ratsdokumente/?juHash=fec9d9e4d80afa1e84345a77f5a488ff10f8b369&jumpurl=fileadmin%2Finternet%2Fpd%2FPD-Downloadcenter%2FGeschaefte%2F2022%2F2022-064_SGB_Projektergaenzungen_A1_Gaeu%2F0064-2022.OA_Urech_I.pdf&juSecure=1&locationData=30195%3Apages%3A30195&cHash=4d7e8b29148b2b14ac5eecac6e669a84",,,
"20","TG","https://data.tg.ch/","https://data.tg.ch/explore/dataset/sk-stat-75/information/","1","https://parlament.tg.ch/public/upload/assets/141557/Mitglieder%20Grosser%20Rat%2C%20alphabetisch_Stand%2010.03.2023.pdf?fp=2","1","https://parlament.tg.ch/public/upload/assets/141556/Register%20der%20Interessenbindungen%2010.03.2023.pdf?fp=1","2","https://www.tg.ch/regierung/kommissionen.html/46",,,"3","https://data.tg.ch/explore/dataset/sk-stat-75/information/","3","https://data.tg.ch/explore/dataset/sk-stat-75/information/","Nicht Vorhanden",,"4","https://www.tg.ch/route/rss-rss-getRss/entitylist/10/entitytype/80/lang/1",,,,,
"21","TI",,,"2","https://www4.ti.ch/poteri/gc/parlamento/composizione-del-parlamento/composizione-nelle-ultime-legislature/dettaglio-deputati?user_gcparlamento_pi3%5BcanID%5D=1919&cHash=4d3700aa17afb6e5f3cb4b227a9e1f92","2","https://www4.ti.ch/poteri/gc/parlamento/composizione-del-parlamento/composizione-nelle-ultime-legislature/dettaglio-deputati?user_gcparlamento_pi3%5BcanID%5D=1919&cHash=4d3700aa17afb6e5f3cb4b227a9e1f92","2","https://www4.ti.ch/poteri/gc/commissioni","2","https://www4.ti.ch/poteri/gc/commissioni","2","https://www4.ti.ch/poteri/gc/ricerca-messaggi-e-atti/ricerca/risultati","2","https://www4.ti.ch/poteri/gc/ricerca-messaggi-e-atti/ricerca/risultati","Nicht Vorhanden",,"4","https://www4.ti.ch/tich/area-media/home","1","https://www4.ti.ch/fileadmin/POTERI/GC/votazioni/5364_2.pdf",,,
"22","UR",,,"3","Kanton Uri - Landrat","Nicht Vorhanden",,"2","Kanton Uri - Kommissionen","2","https://www.ur.ch/behoerdenmitglieder/6447","2","https://www.ur.ch/politbusiness","2","Kanton Uri - Geschäfte","Nicht Vorhanden",,,,,,,,
"24","VD",,,"2","Liste des membres du Grand Conseil par ordre alphabétique | État de Vaud (vd.ch)","1","https://www.vd.ch/toutes-les-autorites/grand-conseil/depute-e-s/membre-du-grand-conseil/membre/70387#interests","2","https://www.vd.ch/toutes-les-autorites/grand-conseil/commissions-parlementaires","2","Commission de gestion | État de Vaud (vd.ch)","2","https://www.vd.ch/toutes-les-autorites/grand-conseil/seances-du-grand-conseil/point-seance/id/e71bb6d4-8429-4b7a-8d07-3c44293e6d05/meeting/1013637","2","https://www.vd.ch/toutes-les-autorites/grand-conseil/seances-du-grand-conseil/point-seance/id/e71bb6d4-8429-4b7a-8d07-3c44293e6d05/meeting/1013637","2","https://www.vd.ch/toutes-les-actualites/decisions-du-conseil-detat",,,,,,,
"23","VS",,,"2","Parlament des Kantons Wallis (vs.ch)","2","https://parlement.vs.ch/app/de/search/person/1225","2","https://parlement.vs.ch/app/de/search/result?object_type=Commission","2","https://parlement.vs.ch/app/de/search/commission/147154","2","https://parlement.vs.ch/app/de/link/189912","2","https://parlement.vs.ch/app/de/search/result?object_type=ParlProcess","2","https://www.vs.ch/de/web/communication/archives?cat=697416","2","https://www.vs.ch/de/web/communication/archives?cat=697416","2","Parlament des Kantons Wallis (vs.ch)",,,
"25","ZG",,,"2","https://zg-compwork.clex.ch/frontend/people","Nicht Vorhanden",,"2","https://zg-compwork.clex.ch/frontend/commissions","2","https://zg-compwork.clex.ch/frontend/people/142","2","https://kr-geschaefte.zug.ch/gast/geschaefte/2531","2","https://kr-geschaefte.zug.ch/gast/geschaefte/2531","2","https://rrb.zg.ch/?pageSize=50&page=1","2","https://www.zg.ch/behoerden/staatskanzlei/kommunikationsstelle/medien/Medienmitteilungen-Gesamt","3","https://www.zg.ch/behoerden/kr/abstimmungsergebnisse-kantonsrat/downloads-abstimmungsergebnisse/20210701a/download",,,
"26","ZH",,"https://opendata.swiss/de/dataset/web-service-des-geschaftsverwaltungssystems-des-kantonsrates-des-kantons-zurich","4","https://parlzhcdws.cmicloud.ch/parlzh2/cdws/Index/MITGLIEDER/searchdetails?q=seq%3E0%20and%20dauer_end%20%3E=%20%222020-11-19%2000:00:00%22%20and%20dauer_start%20%3C=%20%222020-11-19%2000:00:00%22%20and%20gremium%20all%20KR%20and%20funktion%20any%20%22Mitglied%20Pr%C3%A4sidium%20Vizepr%C3%A4sidium%22%20sortBy%20name/sort.ascending%20vorname/sort.ascending&l=de-CH","4","https://parlzhcdws.cmicloud.ch/parlzh2/cdws/Index/MITGLIEDER/searchdetails?q=seq%3E0%20and%20dauer_end%20%3E=%20%222020-11-19%2000:00:00%22%20and%20dauer_start%20%3C=%20%222020-11-19%2000:00:00%22%20and%20gremium%20all%20KR%20and%20funktion%20any%20%22Mitglied%20Pr%C3%A4sidium%20Vizepr%C3%A4sidium%22%20sortBy%20name/sort.ascending%20vorname/sort.ascending&l=de-CH","4","https://parlzhcdws.cmicloud.ch/parlzh2/cdws/Index/BEHOERDEN/searchdetails?q=Gremiumtyp%20all%20*kommission%20sortBy%20name%2Fsort.ascending&l=de-CH","2","https://parlzhcdws.cmicloud.ch/parlzh2/cdws/Index/MITGLIEDER/searchdetails?q=seq%3E0%20and%20dauer_end%20%3E=%20%222020-11-19%2000:00:00%22%20and%20dauer_start%20%3C=%20%222020-11-19%2000:00:00%22%20and%20gremium%20all%20KR%20and%20funktion%20any%20%22Mitglied%20Pr%C3%A4sidium%20Vizepr%C3%A4sidium%22%20sortBy%20name/sort.ascending%20vorname/sort.ascending&l=de-CH","2","https://parlzhcdws.cmicloud.ch/parlzh5/cdws/Index/GESCHAEFT/searchdetails?q=beginn_start+%3E+%222009-01-01+00%3A00%3A00%22+&l=de-CH&s=6001&m=1000","4","https://parlzhcdws.cmicloud.ch/parlzh5/cdws/Index/GESCHAEFT/searchdetails?q=beginn_start+%3E+%222009-01-01+00%3A00%3A00%22+&l=de-CH&s=6001&m=1000","2","https://www.zh.ch/de/politik-staat/gesetze-beschluesse/beschluesse-des-regierungsrates.html","4","https://www.zh.ch/de/politik-staat/opendata.zhweb-noredirect.zhweb-cache.html?keywords=ogd#/datasets/709@fachstelle-ogd-kanton-zuerich/distributions/1770","1","https://parlzhcdws.cmicloud.ch/parlzh5/cdws/Files/bbd5f59320214f3daf7ec357badc0033-332/1/pdf",,,
